Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-06-13 00:00:00-04:00,191.26022222429745,193.5077629644267,189.82815495902022,192.59283447265625,8587800,0.0,0.0
2024-06-14 00:00:00-04:00,190.3949960382558,193.78620859551313,190.36516256969261,192.712158203125,6874000,0.0,0.0
2024-06-17 00:00:00-04:00,192.413813925445,194.50224783368824,191.57844643202958,193.90554809570312,8725400,0.0,0.0
2024-06-18 00:00:00-04:00,193.5276449419024,196.86912996106932,193.0602337059844,195.91441345214844,9023000,0.0,0.0
2024-06-20 00:00:00-04:00,195.3077759154595,198.35091110224633,195.02932009279303,197.57521057128906,8731100,0.0,0.0
2024-06-21 00:00:00-04:00,195.6260212833319,196.08347792056418,193.14973715453377,195.21827697753906,20972500,0.0,0.0
2024-06-24 00:00:00-04:00,196.7199466705451,198.1321198039301,196.01386769120464,197.7840576171875,9785900,0.0,0.0
2024-06-25 00:00:00-04:00,196.99840974682385,198.9675097660017,196.6503475472594,196.97853088378906,6915900,0.0,0.0
2024-06-26 00:00:00-04:00,196.36193505315586,196.8492403370835,195.19838424022285,196.342041015625,7758600,0.0,0.0
2024-06-27 00:00:00-04:00,196.35200147183645,198.75866414482545,195.81496866543355,198.0724639892578,7913500,0.0,0.0
2024-06-28 00:00:00-04:00,198.9078302468833,201.48356946571624,198.2017512323239,201.1454315185547,15307600,0.0,0.0
2024-07-01 00:00:00-04:00,201.7222377461015,205.948817936888,201.54323692776182,204.31785583496094,10205800,0.0,0.0
2024-07-02 00:00:00-04:00,204.15872865208178,207.70906320528746,203.6416050736503,207.67922973632812,7802900,0.0,0.0
2024-07-03 00:00:00-04:00,208.39527009043417,209.22069816602084,206.50573100515098,207.54000854492188,5560900,0.0,0.0
2024-07-05 00:00:00-04:00,206.99000549316406,207.3699951171875,204.52000427246094,204.7899932861328,8093100,1.15,0.0
2024-07-08 00:00:00-04:00,205.0399932861328,206.89999389648438,203.97000122070312,205.1699981689453,8707000,0.0,0.0
2024-07-09 00:00:00-04:00,205.6300048828125,209.75999450683594,205.4499969482422,207.6300048828125,9058900,0.0,0.0
2024-07-10 00:00:00-04:00,206.13999938964844,207.97000122070312,205.5800018310547,207.8000030517578,8328500,0.0,0.0
2024-07-11 00:00:00-04:00,206.2100067138672,208.10000610351562,205.3800048828125,207.4499969482422,10658100,0.0,0.0
2024-07-12 00:00:00-04:00,204.0,207.4499969482422,202.10000610351562,204.94000244140625,15439700,0.0,0.0
2024-07-15 00:00:00-04:00,207.19000244140625,211.61000061035156,206.72000122070312,210.0500030517578,10719700,0.0,0.0
2024-07-16 00:00:00-04:00,210.0,213.74000549316406,208.0800018310547,213.6199951171875,11557000,0.0,0.0
2024-07-17 00:00:00-04:00,213.8000030517578,217.55999755859375,213.27000427246094,216.8699951171875,11537463,0.0,0.0
