Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-06-13 00:00:00-04:00,270.32000732421875,271.8599853515625,269.32000732421875,271.19000244140625,7361200,0.0,0.0
2024-06-14 00:00:00-04:00,270.1000061035156,271.54998779296875,269.2699890136719,270.6600036621094,8537300,0.0,0.0
2024-06-17 00:00:00-04:00,269.0,271.8299865722656,269.0,271.1700134277344,9258200,0.0,0.0
2024-06-18 00:00:00-04:00,271.29998779296875,273.8999938964844,271.29998779296875,273.6199951171875,6707500,0.0,0.0
2024-06-20 00:00:00-04:00,273.19000244140625,278.0400085449219,273.1000061035156,276.82000732421875,10164400,0.0,0.0
2024-06-21 00:00:00-04:00,277.1700134277344,277.5400085449219,274.5799865722656,275.2200012207031,14790200,0.0,0.0
2024-06-24 00:00:00-04:00,275.32000732421875,280.3900146484375,275.2699890136719,276.29998779296875,24149600,0.0,0.0
2024-06-25 00:00:00-04:00,276.8500061035156,277.92999267578125,273.5299987792969,273.5299987792969,19897700,0.0,0.0
2024-06-26 00:00:00-04:00,272.9100036621094,274.4599914550781,271.75,273.6000061035156,12172000,0.0,0.0
2024-06-27 00:00:00-04:00,268.510009765625,270.5899963378906,266.5,266.5899963378906,10529100,0.0,0.0
2024-06-28 00:00:00-04:00,267.20001220703125,268.6000061035156,261.25,262.4700012207031,13957300,0.0,0.0
2024-07-01 00:00:00-04:00,263.7900085449219,265.7699890136719,261.29998779296875,263.239990234375,7955800,0.0,0.0
2024-07-02 00:00:00-04:00,263.239990234375,268.2300109863281,262.3999938964844,268.2300109863281,8697800,0.0,0.0
2024-07-03 00:00:00-04:00,269.07000732421875,269.75,268.1499938964844,268.989990234375,5017800,0.0,0.0
2024-07-05 00:00:00-04:00,269.0,270.54998779296875,268.239990234375,270.3599853515625,7986400,0.0,0.0
2024-07-08 00:00:00-04:00,270.25,271.44000244140625,265.9700012207031,266.3999938964844,8561100,0.0,0.0
2024-07-09 00:00:00-04:00,267.0,267.54998779296875,263.9200134277344,265.44000244140625,6431300,0.0,0.0
2024-07-10 00:00:00-04:00,259.1199951171875,263.4800109863281,258.510009765625,263.0,9635500,0.0,0.0
2024-07-11 00:00:00-04:00,262.1300048828125,263.6300048828125,260.760009765625,262.54998779296875,8803600,0.0,0.0
2024-07-12 00:00:00-04:00,264.3399963378906,267.3999938964844,263.6600036621094,265.739990234375,6625700,0.0,0.0
2024-07-15 00:00:00-04:00,265.6700134277344,269.239990234375,265.25,268.45001220703125,6845200,0.0,0.0
2024-07-16 00:00:00-04:00,268.5199890136719,270.2099914550781,267.3699951171875,269.25,7869900,0.0,0.0
2024-07-17 00:00:00-04:00,268.44000244140625,272.9100036621094,268.239990234375,272.70001220703125,4401460,0.0,0.0
